CH0,CH1,CH2,CH3,CH4,CH5,CH6
38.0137367248535,23.112154006958,22.2280807495117,21.7189483642578,21.4716854095459,21.8709697723389,21.9691925048828
38.0186157226563,23.0967502593994,22.2126636505127,21.7239055633545,21.473539352417,21.8709697723389,21.9747524261475
38.0432472229004,23.1078510284424,22.2089595794678,21.7127895355225,21.4726142883301,21.8774547576904,21.9645652770996
38.0663795471191,23.103551864624,22.1991004943848,21.6973648071289,21.473539352417,21.8626384735107,21.9645652770996
38.0663795471191,23.1137256622314,22.2157688140869,21.6982898712158,21.473539352417,21.8737525939941,21.9812335968018
38.0749053955078,23.1084976196289,22.1809043884277,21.676383972168,21.4716854095459,21.87282371521,21.9867916107178
38.0849456787109,23.1195983886719,22.1809043884277,21.676383972168,21.4865131378174,21.8644905090332,21.9821605682373
38.1123123168945,23.1195983886719,22.1846027374268,21.6773090362549,21.4726142883301,21.8644905090332,21.991418838501
38.1378631591797,23.1131229400635,22.1892356872559,21.6773090362549,21.4846591949463,21.8802356719971,21.991418838501
38.1378631591797,23.1325492858887,22.2040500640869,21.6708278656006,21.4846591949463,21.8719005584717,21.9867916107178
38.152458190918,23.1482772827148,22.2049770355225,21.6819438934326,21.4744682312012,21.8876419067383,21.9923477172852
38.1980743408203,23.1538276672363,22.2049770355225,21.6717529296875,21.4716854095459,21.8746776580811,21.9988327026367
38.2217979431152,23.1538276672363,22.2105312347412,21.6773090362549,21.473539352417,21.8746776580811,21.9979057312012
38.2561492919922,23.1821842193604,22.2278022766113,21.6973648071289,21.4855842590332,21.8635654449463,22.002534866333
38.2561492919922,23.1840362548828,22.2416915893555,21.6973648071289,21.4855842590332,21.8700466156006,22.002534866333
38.2780418395996,23.2080860137939,22.2250270843506,21.7038497924805,21.4818782806396,21.8626384735107,22.0053119659424
38.2981071472168,23.209939956665,22.2250270843506,21.690881729126,21.4865131378174,21.8737525939941,22.0062389373779
38.3273010253906,23.209939956665,22.2379856109619,21.6973648071289,21.4837322235107,21.8737525939941,22.0071659088135
38.3482780456543,23.2219619750977,22.2472438812256,21.68532371521,21.4855842590332,21.8681926727295,22.0173530578613
38.3482780456543,23.2284393310547,22.2611331939697,21.68532371521,21.4855842590332,21.87282371521,22.0173530578613
38.3665313720703,23.2367630004883,22.2528018951416,21.688102722168,21.4929981231689,21.8617134094238,22.0080890655518
38.3750457763672,23.2352352142334,22.2373828887939,21.6624908447266,21.4994831085205,21.8607845306396,22.0053119659424
38.406063079834,23.2352352142334,22.2281246185303,21.6698970794678,21.4846591949463,21.8607845306396,22.0247611999512
38.4197387695313,23.2435626983643,22.2401599884033,21.6828708648682,21.467981338501,21.8691177368164,22.0219821929932
38.4489288330078,23.2454109191895,22.2633056640625,21.6828708648682,21.4781723022461,21.8765316009521,22.0219821929932
38.4489288330078,23.2685375213623,22.2707118988037,21.6736030578613,21.4781723022461,21.8654155731201,22.0460624694824
38.4571380615234,23.2777881622314,22.2707118988037,21.6745300292969,21.4800243377686,21.87282371521,22.0238342285156
38.5115432739258,23.2931880950928,22.2861309051514,21.7001438140869,21.4828052520752,21.87282371521,22.0303153991699
38.5307006835938,23.3024387359619,22.2740936279297,21.690881729126,21.4855842590332,21.8737525939941,22.034948348999
38.5732498168945,23.3187656402588,22.3024711608887,21.7063064575195,21.4874382019043,21.8672695159912,22.034948348999
38.5732498168945,23.3326396942139,22.3061752319336,21.699821472168,21.4874382019043,21.87282371521,22.041431427002
38.6021156311035,23.364688873291,22.3317756652832,21.7309894561768,21.4837322235107,21.8589344024658,22.0395793914795
38.6340293884277,23.364688873291,22.3317756652832,21.7254333496094,21.4772472381592,21.8672695159912,22.0423564910889
38.674747467041,23.3847179412842,22.3518218994141,21.7519702911377,21.4763202667236,21.8672695159912,22.0377254486084
38.676570892334,23.3995151519775,22.3215885162354,21.7106132507324,21.4908294677734,21.8975162506104,22.0550079345703
38.6613845825195,23.3896636962891,22.3475131988525,21.7106132507324,21.4908294677734,21.8975162506104,22.0550079345703
38.7005920410156,23.3979873657227,22.3382568359375,21.7254333496094,21.4908294677734,21.8799209594727,22.0651912689209
38.7151870727539,23.3979873657227,22.3382568359375,21.7245063781738,21.4843444824219,21.886402130127,22.0550079345703
38.7261238098145,23.4100112915039,22.3419570922852,21.7254333496094,21.4936065673828,21.886402130127,22.0679721832275
38.7507514953613,23.4155616760254,22.3613986968994,21.7245063781738,21.5071868896484,21.8925666809082,22.0815410614014
38.7507514953613,23.4331321716309,22.3623237609863,21.7245063781738,21.5071868896484,21.906457901001,22.0815410614014
38.7826652526855,23.4331321716309,22.3549194335938,21.7115383148193,21.5173778533936,21.8962688446045,22.1009883880615
38.7990798950195,23.4331321716309,22.3549194335938,21.7263584136963,21.500696182251,21.8944206237793,22.0833930969238
38.8334083557129,23.4485359191895,22.3916282653809,21.7390041351318,21.4843444824219,21.8789939880371,22.0735263824463
38.8607635498047,23.4883060455322,22.3740406036377,21.7510452270508,21.4880485534668,21.8817729949951,22.0874156951904
38.8455772399902,23.4618034362793,22.387321472168,21.7356204986572,21.4880485534668,21.882698059082,22.0874156951904
38.8556060791016,23.475679397583,22.3826885223389,21.7059803009033,21.4861965179443,21.8808460235596,22.0920467376709
38.863224029541,23.4750785827637,22.3672752380371,21.6896324157715,21.4652042388916,21.8857898712158,22.0701370239258
38.8869285583496,23.4750785827637,22.3820896148682,21.7211227416992,21.4763202667236,21.8857898712158,22.0729141235352
38.8972778320313,23.4679985046387,22.3648223876953,21.6918106079102,21.473539352417,21.8644905090332,22.0701370239258
38.8972778320313,23.4754009246826,22.3805599212646,21.6918106079102,21.467981338501,21.8570804595947,22.0701370239258
38.901237487793,23.4710960388184,22.364221572876,21.6819438934326,21.467981338501,21.8737525939941,22.0784721374512
38.9331436157227,23.4803485870361,22.3660697937012,21.6986141204834,21.4809494018555,21.87282371521,22.0923614501953
38.9647407531738,23.4957466125488,22.3814868927002,21.68532371521,21.4716854095459,21.87282371521,22.0932865142822
38.9765930175781,23.5068454742432,22.3750095367432,21.6899585723877,21.4661273956299,21.8626384735107,22.0784721374512
38.991771697998,23.5185413360596,22.4043064117432,21.7053813934326,21.4689064025879,21.8626384735107,22.0784721374512
39.0154724121094,23.5259418487549,22.4070835113525,21.716495513916,21.4689064025879,21.8561553955078,22.0960693359375
39.0461502075195,23.5635356903076,22.4197196960449,21.7365455627441,21.4809494018555,21.8589344024658,22.0988445281982
39.0789642333984,23.5635356903076,22.4197196960449,21.7263584136963,21.4652042388916,21.8589344024658,22.1081027984619
39.0981063842773,23.5681591033936,22.4206466674805,21.7282123565674,21.4716854095459,21.8700466156006,22.1025485992432
39.1081275939941,23.5783309936523,22.4086132049561,21.7282123565674,21.4772472381592,21.8672695159912,22.1025485992432
39.092960357666,23.5740337371826,22.4237461090088,21.7053813934326,21.4926834106445,21.8873271942139,22.1207542419434
39.1148376464844,23.5971488952637,22.4265251159668,21.6961135864258,21.4899005889893,21.8873271942139,22.1226043701172
39.1266822814941,23.5971488952637,22.4265251159668,21.7211227416992,21.5081119537354,21.8925666809082,22.1519165039063
39.151294708252,23.6017742156982,22.4348564147949,21.7137126922607,21.4886569976807,21.8925666809082,22.1482124328613
39.1543464660645,23.5725040435791,22.4166660308838,21.7010726928711,21.4905090332031,21.9055290222168,22.1528434753418
39.1543464660645,23.5937728881836,22.4185180664063,21.7010726928711,21.4905090332031,21.8990440368652,22.1528434753418
39.1753120422363,23.6104202270508,22.4388809204102,21.6834735870361,21.5025501251221,21.8981227874756,22.1426582336426
39.1908073425293,23.6104202270508,22.4388809204102,21.6955127716064,21.5034790039063,21.8879337310791,22.160249710083
39.220890045166,23.6187381744385,22.4314765930176,21.7010726928711,21.4852695465088,21.8725128173828,22.1402015686035
39.2327346801758,23.6187381744385,22.4518432617188,21.6927337646484,21.4917545318604,21.8836231231689,22.1466789245605
39.2327346801758,23.6178150177002,22.4518432617188,21.6927337646484,21.4763202667236,21.8709697723389,22.131254196167
39.2518768310547,23.6344623565674,22.4518432617188,21.6806945800781,21.4633502960205,21.8672695159912,22.1614952087402
39.249137878418,23.6492595672607,22.4518432617188,21.6899585723877,21.4815635681152,21.8678798675537,22.1402015686035
39.2901573181152,23.6492595672607,22.4398078918457,21.7001438140869,21.4778575897217,21.8678798675537,22.1704330444336
39.3147659301758,23.6585006713867,22.4638767242432,21.684398651123,21.4914321899414,21.9046058654785,22.1704330444336
39.3147659301758,23.6769962310791,22.465726852417,21.684398651123,21.4914321899414,21.903678894043,22.1858615875244
39.3381385803223,23.701639175415,22.4829940795898,21.7063064575195,21.5105762481689,21.8987331390381,22.1969718933105
39.3609199523926,23.7044143676758,22.4829940795898,21.7127895355225,21.5115032196045,21.9070644378662,22.1793766021729
39.3630638122559,23.6890163421631,22.4823894500732,21.693660736084,21.5207653045654,21.9070644378662,22.2006759643555
39.3922233581543,23.7102851867676,22.4740600585938,21.6871757507324,21.5142822265625,21.9070644378662,22.1988258361816
39.3922233581543,23.7112102508545,22.4796123504639,21.6871757507324,21.5179901123047,21.8987331390381,22.1988258361816
39.40771484375,23.7241554260254,22.478687286377,21.693660736084,21.5025501251221,21.8962688446045,22.1889533996582
39.4329223632813,23.7506465911865,22.5052070617676,21.7053813934326,21.5025501251221,21.8925666809082,22.1982116699219
39.4547958374023,23.7506465911865,22.5052070617676,21.7053813934326,21.4923610687256,21.8842296600342,22.1972885131836
39.4757461547852,23.7589683532715,22.5237197875977,21.7220497131348,21.5071868896484,21.8842296600342,22.1991386413574
39.4757461547852,23.7534198760986,22.5431594848633,21.7220497131348,21.5071868896484,21.8925666809082,22.1991386413574
39.5155220031738,23.800256729126,22.5326538085938,21.7300643920898,21.5071868896484,21.9083080291748,22.2074699401855
39.5319213867188,23.7910060882568,22.5511665344238,21.7436370849609,21.4997730255127,21.8990440368652,22.2074699401855
39.5598526000977,23.8064041137695,22.566577911377,21.7473411560059,21.4877281188965,21.8879337310791,22.2009906768799
39.5735206604004,23.8230457305908,22.5536231994629,21.7473411560059,21.5087261199951,21.9033660888672,22.2404899597168
39.5935668945313,23.8322925567627,22.5767612457275,21.7501163482666,21.5087261199951,21.9191055297852,22.2432670593262
39.5935668945313,23.8489360809326,22.5576438903809,21.7346935272217,21.5087261199951,21.9163303375244,22.2432670593262
39.5893287658691,23.8307666778564,22.5613479614258,21.7383975982666,21.5161361694336,21.9107685089111,22.2340068817139
39.6285057067871,23.8307666778564,22.545934677124,21.7118625640869,21.5115032196045,21.9107685089111,22.2349376678467
39.6188049316406,23.8421821594238,22.5376052856445,21.708158493042,21.5253982543945,21.9107685089111,22.2441940307617
39.6251831054688,23.8384819030762,22.5582904815674,21.684398651123,21.5050182342529,21.9172554016113,22.250675201416
39.6100120544434,23.8434295654297,22.5564384460449,21.684398651123,21.5050182342529,21.9052181243896,22.250675201416
39.6355247497559,23.8452796936035,22.5518093109131,21.704776763916,21.5071868896484,21.8999729156494,22.2398796081543
39.6537475585938,23.8498992919922,22.5518093109131,21.7001438140869,21.4932861328125,21.8805255889893,22.2408046722412
39.6737899780273,23.8652954101563,22.5792560577393,21.7127895355225,21.488977432251,21.8651008605957,22.2439002990723
39.7144660949707,23.8745403289795,22.5737018585205,21.7127895355225,21.4954605102539,21.8836231231689,22.2327899932861
39.7144660949707,23.881010055542,22.5866603851318,21.7127895355225,21.4954605102539,21.88547706604,22.2327899932861
39.7190208435059,23.8893299102783,22.5875854492188,21.699821472168,21.4732246398926,21.886402130127,22.2392749786377
39.7514991760254,23.921365737915,22.6029968261719,21.7263584136963,21.4726142883301,21.8719005584717,22.2182903289795
39.7751846313477,23.921365737915,22.6205825805664,21.7217273712158,21.4772472381592,21.8719005584717,22.232177734375
39.7682228088379,23.9179916381836,22.6144275665283,21.725757598877,21.4815635681152,21.8697319030762,22.2457523345947
39.7682228088379,23.9244613647461,22.6060981750488,21.725757598877,21.4834156036377,21.8873271942139,22.2457523345947
39.7919082641602,23.9272346496582,22.6042442321777,21.7239055633545,21.4834156036377,21.8799209594727,22.2587184906006
39.8019218444824,23.9364795684814,22.6172065734863,21.708158493042,21.4806365966797,21.8845500946045,22.2411251068115
39.8398666381836,23.9518699645996,22.6326160430908,21.7282123565674,21.466739654541,21.8845500946045,22.2651977539063
39.8462371826172,23.9666652679443,22.6233596801758,21.7217273712158,21.4806365966797,21.8780689239502,22.2726039886475
39.8462371826172,23.9712867736816,22.6381664276123,21.7217273712158,21.4778575897217,21.8910312652588,22.2726039886475
39.8681030273438,23.9805316925049,22.647424697876,21.7245063781738,21.4778575897217,21.886402130127,22.2568645477295
39.9023971557617,23.9986991882324,22.6480274200439,21.7464160919189,21.4843444824219,21.8975162506104,22.2688980102539
39.9206237792969,23.9986991882324,22.6480274200439,21.7390041351318,21.488977432251,21.8928852081299,22.2753829956055
39.9336853027344,24.0082626342773,22.6770420074463,21.7430324554443,21.4843444824219,21.8928852081299,22.2605686187744
39.9327812194824,24.0165843963623,22.6548290252686,21.72265625,21.4815635681152,21.8789939880371,22.2605686187744
39.9327812194824,24.0128860473633,22.6594581604004,21.72265625,21.4815635681152,21.8771438598633,22.2605686187744
39.9619331359863,24.0258274078369,22.6687126159668,21.7300643920898,21.4899005889893,21.8956642150879,22.2800121307373
39.9819717407227,24.0258274078369,22.6687126159668,21.7180213928223,21.5118179321289,21.9092330932617,22.29172706604
39.9810562133789,24.028600692749,22.6733379364014,21.7328414916992,21.5053329467773,21.9092330932617,22.3157978057861
39.9992713928223,24.0443172454834,22.6779651641846,21.7328414916992,21.4769306182861,21.8808460235596,22.3068599700928
39.9992713928223,24.0480117797852,22.6881446838379,21.7328414916992,21.4769306182861,21.8845500946045,22.3068599700928
40.0435905456543,24.0726490020752,22.7072620391846,21.7362232208252,21.4769306182861,21.882698059082,22.2966766357422
40.0563354492188,24.0726490020752,22.7072620391846,21.7528972625732,21.4815635681152,21.8947372436523,22.3013038635254
40.0727310180664,24.0911388397217,22.7091121673584,21.7427101135254,21.4824905395508,21.8947372436523,22.3031597137451
40.0891265869141,24.09206199646,22.7007827758789,21.7399311065674,21.4787826538086,21.88547706604,22.3096389770508
40.0739593505859,24.0997791290283,22.7149887084961,21.7245063781738,21.4633502960205,21.8644905090332,22.2942142486572
40.0985488891602,24.0914554595947,22.7048072814941,21.7180213928223,21.4726142883301,21.8598594665527,22.2960662841797
